
"WOS:A1981LY61000011","Web of Science (Lite)"
"WOS:A1981LY61000012","Web of Science (Lite)"
"WOS:000174212900021","Web of Science (Lite)"
"WOS:000285639500005","Web of Science (Lite)"
"WOS:000241424800023","Web of Science (Lite)"
"WOS:000220480200002","Web of Science (Lite)"
"WOS:000279905800004","Web of Science (Lite)"
"WOS:000246859200003","Web of Science (Lite)"
"9728180","PubMed"
"WOS:A1982NT10900010","Web of Science (Lite)"
"WOS:000365222200008","Web of Science (Lite)"
"WOS:000315354900015","Web of Science (Lite)"
"WOS:000324262900001","Web of Science (Lite)"
"WOS:000351840700005","Web of Science (Lite)"
"WOS:000316243800069","Web of Science (Lite)"
"WOS:000225885500007","Web of Science (Lite)"
"WOS:000351840700004","Web of Science (Lite)"
"WOS:000286029400032","Web of Science (Lite)"
"WOS:000241585800096","Web of Science (Lite)"
"WOS:000367118200006","Web of Science (Lite)"
"WOS:000270319400003","Web of Science (Lite)"
"WOS:000257289700122","Web of Science (Lite)"
"WOS:A1990EB65800015","Web of Science (Lite)"
"WOS:000311535900006","Web of Science (Lite)"
"WOS:A1987H883400008","Web of Science (Lite)"
"WOS:A1990EX28200032","Web of Science (Lite)"
"WOS:000089112800022","Web of Science (Lite)"
"WOS:000337334700009","Web of Science (Lite)"
"WOS:000238262400009","Web of Science (Lite)"
"WOS:000186043100008","Web of Science (Lite)"
"WOS:000271756500045","Web of Science (Lite)"
"WOS:000271756500044","Web of Science (Lite)"
"WOS:000258913800002","Web of Science (Lite)"
"WOS:000353981500006","Web of Science (Lite)"
"WOS:000308510200013","Web of Science (Lite)"
"WOS:000079574000001","Web of Science (Lite)"
"WOS:000188721800024","Web of Science (Lite)"
"WOS:A1984ABA4000971","Web of Science (Lite)"
"WOS:A1988P499100013","Web of Science (Lite)"
"WOS:000301011100048","Web of Science (Lite)"
"WOS:000181420800005","Web of Science (Lite)"
"WOS:000248031600003","Web of Science (Lite)"
"WOS:000262832400005","Web of Science (Lite)"
"WOS:000328311700011","Web of Science (Lite)"
"WOS:000239046300023","Web of Science (Lite)"
"WOS:000235638900062","Web of Science (Lite)"
"WOS:A1992HD56900030","Web of Science (Lite)"
"WOS:000239780400045","Web of Science (Lite)"
"WOS:000367459300036","Web of Science (Lite)"
"WOS:A1986A742400015","Web of Science (Lite)"
"WOS:A1993MQ50900001","Web of Science (Lite)"
"16115958","PubMed"
"WOS:000222940000001","Web of Science (Lite)"
"WOS:000259168100022","Web of Science (Lite)"
"WOS:000258074300016","Web of Science (Lite)"
"WOS:000171143600004","Web of Science (Lite)"
"WOS:000178383100012","Web of Science (Lite)"
"WOS:000242689600018","Web of Science (Lite)"
"WOS:000336952000053","Web of Science (Lite)"
"WOS:A1995QN84300014","Web of Science (Lite)"
"WOS:000353956700001","Web of Science (Lite)"
"WOS:000085078000010","Web of Science (Lite)"
"WOS:000240126800004","Web of Science (Lite)"
"WOS:000240126800005","Web of Science (Lite)"
"15947179","PubMed"
"WOS:000179104500005","Web of Science (Lite)"
"WOS:000332320200057","Web of Science (Lite)"
"WOS:A1993MM32500004","Web of Science (Lite)"
"WOS:000181726000025","Web of Science (Lite)"
"WOS:000084541500011","Web of Science (Lite)"
"WOS:A1997XU68100008","Web of Science (Lite)"
"WOS:A1982NT39600016","Web of Science (Lite)"
"WOS:A1982NT39600015","Web of Science (Lite)"
"WOS:000326184100018","Web of Science (Lite)"
"WOS:000316961000002","Web of Science (Lite)"
"WOS:A1997XZ50300022","Web of Science (Lite)"
"WOS:000071868000043","Web of Science (Lite)"
"WOS:A1997WL48900008","Web of Science (Lite)"
"WOS:000306000500013","Web of Science (Lite)"
"WOS:000247625900001","Web of Science (Lite)"
"WOS:000179500700045","Web of Science (Lite)"
"WOS:000275130900021","Web of Science (Lite)"
"WOS:000248090500004","Web of Science (Lite)"
"WOS:000367234700069","Web of Science (Lite)"
"WOS:000310865200034","Web of Science (Lite)"
"WOS:000262978600058","Web of Science (Lite)"
"WOS:A1980JK65800021","Web of Science (Lite)"
"WOS:A1981MS62700001","Web of Science (Lite)"
"WOS:000236612000099","Web of Science (Lite)"
"WOS:000276002500005","Web of Science (Lite)"
"WOS:000270256308490","Web of Science (Lite)"
"WOS:000186507600003","Web of Science (Lite)"
"WOS:000079641600004","Web of Science (Lite)"
"WOS:A1995QU32200005","Web of Science (Lite)"
"WOS:A1995QU32200004","Web of Science (Lite)"
"WOS:A1993LW39800002","Web of Science (Lite)"
"WOS:000334179400027","Web of Science (Lite)"
"WOS:000284627000018","Web of Science (Lite)"
"WOS:000288409000022","Web of Science (Lite)"
"WOS:A1978FV45400963","Web of Science (Lite)"
"WOS:000088611800040","Web of Science (Lite)"
"WOS:000088080800001","Web of Science (Lite)"
"WOS:000365603300003","Web of Science (Lite)"
"WOS:A1993LG38200022","Web of Science (Lite)"
"WOS:000257002200002","Web of Science (Lite)"
"WOS:000208549000002","Web of Science (Lite)"
"WOS:A1989U146300009","Web of Science (Lite)"
"WOS:000208549000001","Web of Science (Lite)"
"WOS:000345432200003","Web of Science (Lite)"
"WOS:000081382300017","Web of Science (Lite)"
"WOS:A1982NE14301351","Web of Science (Lite)"
"WOS:000230098300003","Web of Science (Lite)"
"WOS:000273228000027","Web of Science (Lite)"
"WOS:000270761600011","Web of Science (Lite)"
"WOS:000073213700007","Web of Science (Lite)"
"WOS:000073213700006","Web of Science (Lite)"
"WOS:000347021200006","Web of Science (Lite)"
"WOS:000172956700005","Web of Science (Lite)"
"10608536","PubMed"
"WOS:A1991GF44300054","Web of Science (Lite)"
"WOS:000291540100005","Web of Science (Lite)"
"WOS:000310476600003","Web of Science (Lite)"
"WOS:000238373500003","Web of Science (Lite)"
"WOS:000185233700064","Web of Science (Lite)"
"WOS:000245749900006","Web of Science (Lite)"
"WOS:000318700700025","Web of Science (Lite)"
"WOS:000082491500016","Web of Science (Lite)"
"WOS:000366460800007","Web of Science (Lite)"
"WOS:A1977DC89700005","Web of Science (Lite)"
"WOS:000302642700029","Web of Science (Lite)"
"WOS:000287213100008","Web of Science (Lite)"
"WOS:000347176100030","Web of Science (Lite)"
"WOS:A1985AMS2900024","Web of Science (Lite)"
"WOS:000253818700029","Web of Science (Lite)"
"WOS:000342158300017","Web of Science (Lite)"
"11088624","PubMed"
"WOS:000302097600005","Web of Science (Lite)"
"WOS:000236797303089","Web of Science (Lite)"
"WOS:000174095600012","Web of Science (Lite)"
"WOS:000276328200009","Web of Science (Lite)"
"27332701","PubMed"
"WOS:000081729900012","Web of Science (Lite)"
"WOS:000077792600011","Web of Science (Lite)"
"WOS:A1994QL37400003","Web of Science (Lite)"
"WOS:A1985AQM0900004","Web of Science (Lite)"
"WOS:000177000400015","Web of Science (Lite)"
"WOS:A1984TR39100027","Web of Science (Lite)"
"WOS:A1989U471300023","Web of Science (Lite)"
"WOS:000359750900009","Web of Science (Lite)"
"WOS:A1978ES80100004","Web of Science (Lite)"
"WOS:000207855300017","Web of Science (Lite)"
"WOS:000313667400029","Web of Science (Lite)"
"WOS:000326919300031","Web of Science (Lite)"
"WOS:000304607700003","Web of Science (Lite)"
"WOS:000178971300012","Web of Science (Lite)"
"WOS:000170863000011","Web of Science (Lite)"
"WOS:A1995RM79600008","Web of Science (Lite)"
"WOS:A1993LW05700031","Web of Science (Lite)"
"WOS:000087246202639","Web of Science (Lite)"
"WOS:000072321600006","Web of Science (Lite)"
"WOS:A1994NN01100025","Web of Science (Lite)"
"WOS:A1981MV79400001","Web of Science (Lite)"
"WOS:000360851800004","Web of Science (Lite)"
"WOS:A1988Q236300026","Web of Science (Lite)"
"WOS:A1978FV45400928","Web of Science (Lite)"
"WOS:A1981LS75300001","Web of Science (Lite)"
"WOS:A1990DR64900005","Web of Science (Lite)"
"WOS:000357339300005","Web of Science (Lite)"
"WOS:000273364200022","Web of Science (Lite)"
"WOS:000312122100059","Web of Science (Lite)"
"WOS:A1987G923400002","Web of Science (Lite)"
"WOS:000292333300035","Web of Science (Lite)"
"WOS:000314904300011","Web of Science (Lite)"
"WOS:000365405500002","Web of Science (Lite)"
"WOS:A1987G923400004","Web of Science (Lite)"
"WOS:000248766400002","Web of Science (Lite)"
"WOS:A1992HW24200015","Web of Science (Lite)"
"WOS:A1982PV82500002","Web of Science (Lite)"
"WOS:000174617000003","Web of Science (Lite)"
"WOS:000257290100010","Web of Science (Lite)"
"WOS:000251293500039","Web of Science (Lite)"
"WOS:000250295700066","Web of Science (Lite)"
"WOS:000331978000012","Web of Science (Lite)"
"WOS:000292628100005","Web of Science (Lite)"
"WOS:000187222800006","Web of Science (Lite)"
"WOS:A1980KC50500010","Web of Science (Lite)"
"WOS:000081085902329","Web of Science (Lite)"
"WOS:A1984AFZ5500144","Web of Science (Lite)"
"WOS:000257002500010","Web of Science (Lite)"
"WOS:000228042800019","Web of Science (Lite)"
"WOS:000258033700011","Web of Science (Lite)"
"WOS:000087246202655","Web of Science (Lite)"
"WOS:A1989U970300014","Web of Science (Lite)"
"WOS:000083481800016","Web of Science (Lite)"
"WOS:A1986D405800031","Web of Science (Lite)"
"17013892","PubMed"
"WOS:A1977EA28000007","Web of Science (Lite)"
"WOS:000295015100010","Web of Science (Lite)"
"17644610","PubMed"
"WOS:000081085902318","Web of Science (Lite)"
"WOS:000316074300501","Web of Science (Lite)"
"WOS:000259324900003","Web of Science (Lite)"
"16770429","PubMed"
"WOS:000318682300037","Web of Science (Lite)"
"WOS:000299872300008","Web of Science (Lite)"
"WOS:A1995RA24300005","Web of Science (Lite)"
"WOS:A1975AN00900015","Web of Science (Lite)"
"WOS:000258033700027","Web of Science (Lite)"
"WOS:A1997XL11901213","Web of Science (Lite)"
"WOS:A1985AVF9800032","Web of Science (Lite)"
"WOS:000236349100002","Web of Science (Lite)"
"WOS:A1992HC46500028","Web of Science (Lite)"
"WOS:000317425300004","Web of Science (Lite)"
"WOS:A1989U090200003","Web of Science (Lite)"
"WOS:000081928700013","Web of Science (Lite)"
"WOS:A1985AVF9800009","Web of Science (Lite)"
"WOS:000352228400026","Web of Science (Lite)"
"WOS:000260738900001","Web of Science (Lite)"
"WOS:000238117200002","Web of Science (Lite)"
"WOS:000221923400714","Web of Science (Lite)"
"WOS:000350566000011","Web of Science (Lite)"
"WOS:A1986E871000006","Web of Science (Lite)"
"WOS:A1994PD42900071","Web of Science (Lite)"
"WOS:A1997XB19700004","Web of Science (Lite)"
"WOS:A1985AUC7200005","Web of Science (Lite)"
"15826011","PubMed"
"WOS:A1985AVF9800005","Web of Science (Lite)"
"WOS:000237974900013","Web of Science (Lite)"
"WOS:000242085000001","Web of Science (Lite)"
"WOS:A1985AVF9800008","Web of Science (Lite)"
"WOS:A1994NT54300003","Web of Science (Lite)"
"WOS:000236641800013","Web of Science (Lite)"
"WOS:000257424200083","Web of Science (Lite)"
"WOS:000283549300002","Web of Science (Lite)"
"WOS:000183267500007","Web of Science (Lite)"
"WOS:000248158800024","Web of Science (Lite)"
"WOS:A1991GR00500010","Web of Science (Lite)"
"WOS:A1997YB39400005","Web of Science (Lite)"
"WOS:000167151300011","Web of Science (Lite)"
"10574579","PubMed"
"WOS:000280297000048","Web of Science (Lite)"
"WOS:000325408100003","Web of Science (Lite)"
"WOS:000296928100026","Web of Science (Lite)"
"WOS:000308965600004","Web of Science (Lite)"
"WOS:000087246202660","Web of Science (Lite)"
"WOS:000071747200015","Web of Science (Lite)"
"WOS:000071747200016","Web of Science (Lite)"
"WOS:000076574800003","Web of Science (Lite)"
"WOS:000354906000091","Web of Science (Lite)"
"WOS:A1976CR38900025","Web of Science (Lite)"
"WOS:000239713200008","Web of Science (Lite)"
"WOS:000308513100019","Web of Science (Lite)"
"WOS:000275972400007","Web of Science (Lite)"
"WOS:A1988N601000002","Web of Science (Lite)"
"WOS:A1988N601000004","Web of Science (Lite)"
"WOS:000250295700028","Web of Science (Lite)"
"WOS:A1985ALE5400016","Web of Science (Lite)"
"WOS:000325488200003","Web of Science (Lite)"
"WOS:000224866500042","Web of Science (Lite)"
"WOS:A1976CF91400020","Web of Science (Lite)"
"WOS:A1984TM14600002","Web of Science (Lite)"
"WOS:000229503000002","Web of Science (Lite)"
"WOS:000358319100003","Web of Science (Lite)"
"11587607","PubMed"
"WOS:000254121300047","Web of Science (Lite)"
"WOS:000265740600006","Web of Science (Lite)"
"WOS:000083242800042","Web of Science (Lite)"
"WOS:A1996UC52800009","Web of Science (Lite)"
"WOS:000072894900016","Web of Science (Lite)"
"WOS:000243814100006","Web of Science (Lite)"
"WOS:000251268700011","Web of Science (Lite)"
"17945790","PubMed"
"WOS:000343757200001","Web of Science (Lite)"
"WOS:000224639700020","Web of Science (Lite)"
"WOS:A1997WG57100004","Web of Science (Lite)"
"WOS:000260506400028","Web of Science (Lite)"
"WOS:000179731100006","Web of Science (Lite)"
"WOS:000295510500011","Web of Science (Lite)"
"WOS:000073647900007","Web of Science (Lite)"
"WOS:000330431000064","Web of Science (Lite)"
"WOS:000266195500007","Web of Science (Lite)"
"WOS:000238756300005","Web of Science (Lite)"
"WOS:000230938200021","Web of Science (Lite)"
"WOS:000249933900002","Web of Science (Lite)"
"WOS:A1992JB34700060","Web of Science (Lite)"
"WOS:000358580500001","Web of Science (Lite)"
"WOS:000290629900028","Web of Science (Lite)"
"WOS:000285356600002","Web of Science (Lite)"
"WOS:000286637000011","Web of Science (Lite)"
"WOS:000083846300012","Web of Science (Lite)"
"16803185","PubMed"
"WOS:A1981LQ10500027","Web of Science (Lite)"
"WOS:000168517600012","Web of Science (Lite)"
"WOS:000188415800008","Web of Science (Lite)"
"WOS:A1987G865100004","Web of Science (Lite)"
"WOS:000323752900003","Web of Science (Lite)"
"WOS:000297235700004","Web of Science (Lite)"
"WOS:A1993LZ28500048","Web of Science (Lite)"
"WOS:000366223200004","Web of Science (Lite)"
"WOS:000220092600010","Web of Science (Lite)"
"WOS:000086869200035","Web of Science (Lite)"
"WOS:000087246100754","Web of Science (Lite)"
"WOS:000366223200008","Web of Science (Lite)"
"WOS:000221923400778","Web of Science (Lite)"
"WOS:000292334000019","Web of Science (Lite)"
"WOS:000224639700005","Web of Science (Lite)"
"WOS:A1989AD06700021","Web of Science (Lite)"
"WOS:A1989AU12200010","Web of Science (Lite)"
"WOS:A1994MW58100031","Web of Science (Lite)"
"WOS:000222192200008","Web of Science (Lite)"
"10494071","PubMed"
"WOS:A1980KK22400033","Web of Science (Lite)"
"WOS:000166692201078","Web of Science (Lite)"
"17488709","PubMed"
"WOS:000331883500001","Web of Science (Lite)"
"WOS:000208473800065","Web of Science (Lite)"
"WOS:000315368500022","Web of Science (Lite)"
"WOS:000299609200008","Web of Science (Lite)"
"WOS:000371077300009","Web of Science (Lite)"
"WOS:000079021200033","Web of Science (Lite)"
"WOS:000281983700001","Web of Science (Lite)"
"WOS:000254786200007","Web of Science (Lite)"
"WOS:000290265800041","Web of Science (Lite)"
"WOS:000303168000005","Web of Science (Lite)"
"WOS:000290265800040","Web of Science (Lite)"
"WOS:A1994PX33800037","Web of Science (Lite)"
"WOS:A1994PX33800038","Web of Science (Lite)"
"WOS:000342567700018","Web of Science (Lite)"
"WOS:000302578300014","Web of Science (Lite)"
"WOS:A1981LS87200003","Web of Science (Lite)"
"WOS:A1993MA07700010","Web of Science (Lite)"
"WOS:000337403700002","Web of Science (Lite)"
"WOS:000275998200015","Web of Science (Lite)"
"WOS:000300743800024","Web of Science (Lite)"
"WOS:A1990DL82800012","Web of Science (Lite)"
"12724341","PubMed"
"WOS:000263770800036","Web of Science (Lite)"
"WOS:000284618300033","Web of Science (Lite)"
"WOS:A1997WE25700044","Web of Science (Lite)"
"WOS:A1992JK80200010","Web of Science (Lite)"
"WOS:000323892700006","Web of Science (Lite)"
"WOS:000245782700008","Web of Science (Lite)"
"WOS:A1987L448300002","Web of Science (Lite)"
"15563174","PubMed"
"WOS:000222493100011","Web of Science (Lite)"
"WOS:000225048300039","Web of Science (Lite)"
"20169075","PubMed"
"WOS:000289871200005","Web of Science (Lite)"
"WOS:000302012900006","Web of Science (Lite)"
"22021385","PubMed"
"WOS:000293353800043","Web of Science (Lite)"
"WOS:000354981500002","Web of Science (Lite)"
"20080051","PubMed"
"WOS:000358817100005","Web of Science (Lite)"
"WOS:000182871200001","Web of Science (Lite)"
"WOS:A1996VF25700004","Web of Science (Lite)"
"WOS:A1995TF11100001","Web of Science (Lite)"
"WOS:000309805000038","Web of Science (Lite)"
"WOS:000230278100102","Web of Science (Lite)"
"WOS:000262583600045","Web of Science (Lite)"
"14754054","PubMed"
"WOS:000334136300006","Web of Science (Lite)"
"WOS:000268843700009","Web of Science (Lite)"
"WOS:000297573300020","Web of Science (Lite)"
"15864318","PubMed"
"WOS:A1980KA77200044","Web of Science (Lite)"
"WOS:A1989U499900002","Web of Science (Lite)"
"WOS:A1990CV56100002","Web of Science (Lite)"
"WOS:000079992400011","Web of Science (Lite)"
"WOS:000248194000049","Web of Science (Lite)"
"WOS:A1997YE52500003","Web of Science (Lite)"
"WOS:000302999600049","Web of Science (Lite)"
"19550686","PubMed"
"WOS:A1986E697300031","Web of Science (Lite)"
"WOS:A1990CZ78300456","Web of Science (Lite)"
"WOS:000084861100011","Web of Science (Lite)"
"WOS:000207078800011","Web of Science (Lite)"
"WOS:A1996UQ13600011","Web of Science (Lite)"
"WOS:000288762300006","Web of Science (Lite)"
"WOS:000240573300025","Web of Science (Lite)"
"WOS:000186256300057","Web of Science (Lite)"
"WOS:A1997YK69700017","Web of Science (Lite)"
"WOS:000176599500021","Web of Science (Lite)"
"WOS:000299373600025","Web of Science (Lite)"
"WOS:000265108900075","Web of Science (Lite)"
"WOS:000299084300059","Web of Science (Lite)"
"WOS:000255906400034","Web of Science (Lite)"
"WOS:000244996600003","Web of Science (Lite)"
"WOS:000180607700064","Web of Science (Lite)"
"WOS:000305808700006","Web of Science (Lite)"
"WOS:000242547000001","Web of Science (Lite)"
"WOS:000316446500003","Web of Science (Lite)"
"WOS:000288801900003","Web of Science (Lite)"
"WOS:000261630700029","Web of Science (Lite)"
"WOS:000071430500005","Web of Science (Lite)"
"WOS:000173290500012","Web of Science (Lite)"
"WOS:A1992JV04100019","Web of Science (Lite)"
"WOS:000312233500072","Web of Science (Lite)"
"WOS:000270028200150","Web of Science (Lite)"
"WOS:000233681700007","Web of Science (Lite)"
"WOS:000221606000024","Web of Science (Lite)"
"WOS:000300407600022","Web of Science (Lite)"
"WOS:000303755800001","Web of Science (Lite)"
"WOS:000282644600040","Web of Science (Lite)"
"WOS:000252217600004","Web of Science (Lite)"
