http://scholars.cornell.edu/individual/UR-5875|derivatives;;F3;;corporate finance;;risk management;;G3;;exposure;;Foreign exchange rates;;F4;;Euro
http://scholars.cornell.edu/individual/UR-315899|microstructure;;permeability;;cement paste;;mercury porosimetry;;port size distribution
http://scholars.cornell.edu/individual/UR-361627|MODEL COMPOSITES;;MULTIFIBER FRAGMENTATION TEST;;FIBER INTERACTIONS
http://scholars.cornell.edu/individual/UR-319267|Chemical vapor deposition processes;;Raman spectroscopy;;X-ray diffraction;;Carbides;;Graphene;;Nitrides
http://scholars.cornell.edu/individual/UR-278159|THERMOGRAVIMETRY;;CAO-DOPED ZIRCONIA;;VARIATION OF OXYGEN CONTENT
http://scholars.cornell.edu/individual/UR-141576|SEMLIKI FOREST VIRUS;;ATTACHMENT;;TRAFFICKING;;RECEPTOR
http://scholars.cornell.edu/individual/UR-6672|Arbitrage;;time change;;simple trading strategies;;fractional Brownian motion
http://scholars.cornell.edu/individual/UR-360913|ground deformation;;liquefaction-induced;;soil-pile interaction
http://scholars.cornell.edu/individual/UR-453305|social categorization;;ingroup bias;;collective self;;relational self;;identity
http://scholars.cornell.edu/individual/UR-117304|Leptothrix discophora;;Transcript;;Mn(II) oxidation;;mofA
http://scholars.cornell.edu/individual/UR-236831|electrospinning;;biomass;;hydrolysis;;cellulase;;cellulose
http://scholars.cornell.edu/individual/UR-368197|III-V semiconductors;;Yttrium nitride;;Sputtering;;Nitride alloys;;Optoelectronic devices;;Scandium nitride
http://scholars.cornell.edu/individual/UR-244093|laser ablation;;animal models;;nonlinear optical absorption;;nonlinear microscopy;;nonlinear optics;;photodisruption;;two-photon microscopy
http://scholars.cornell.edu/individual/UR-354879|snow density measurement;;snowpack sounding;;capacitance instrumentation
http://scholars.cornell.edu/individual/UR-360912|laboratory tests;;buckling;;buried pipes;;axial compression;;nonlinear analysis;;imperfections;;steel columns
http://scholars.cornell.edu/individual/UR-114051|duality;;polyhedra;;partial smoothness;;eigenvalues;;symmetric matrix;;identifiable set
http://scholars.cornell.edu/individual/UR-7077|depth-dependent mechanical properties;;shear modulus;;energy dissipation;;biomechanics;;articular cartilage
http://scholars.cornell.edu/individual/UR-88811|FOURIER TRANSFORM INFRARED IMAGING;;CORTICAL BONE;;ATYPICAL SUBTROCHANTERIC FRACTURE;;MATERIAL PROPERTIES;;HIP FRACTURE
http://scholars.cornell.edu/individual/UR-298850|COMPLEXATION;;BIOPOLYMER;;BACTERIA;;AQUATIC;;EXTRACELLULAR POLYMER;;ENVIRONMENT;;ADSORPTION;;LEAD;;BIOREACTOR;;BIOFILMS;;IRON OXIDE
http://scholars.cornell.edu/individual/UR-135999|magnetic fields;;stars : magnetic fields;;accretion, accretion discs;;MHD
http://scholars.cornell.edu/individual/UR-364769|Wavelength interrogation;;DNA hybridization;;Avian influenza virus;;Label-free;;SPR biosensor
http://scholars.cornell.edu/individual/UR-360914|Compression failure;;Postyield performance;;Steel pipeline;;Earthquake loading;;Cyclic fatigue failure;;Welded slip joints;;Large-scale laboratory tests;;Finite-element simulation
http://scholars.cornell.edu/individual/UR-368196|inorganic materials;;combinatorial;;sputtering;;dielectric properties;;synthesis
http://scholars.cornell.edu/individual/UR-6671|recovery rates;;filtration reduction;;reduced form model;;credit risk
http://scholars.cornell.edu/individual/UR-401128|Confocal reflectance;;Spheroid;;Migration;;Collagen;;Stromal cells;;Traction force microscopy
http://scholars.cornell.edu/individual/UR-7078|electrocatalyst;;fuel cells;;oxygen reduction reaction;;density functional theory;;palladium cobalt
http://scholars.cornell.edu/individual/UR-114050|descent;;subgradient dynamical system;;semialgebraic;;slope;;subdifferential
http://scholars.cornell.edu/individual/UR-271246|fibers;;electrospinning;;poly(dicyclopentadiene);;in-flight polymerization;;mechanical properties
http://scholars.cornell.edu/individual/UR-453395|auditing;;transaction structuring;;financial accounting standards;;earnings management;;precision;;rule-based standards;;independence;;materiality
http://scholars.cornell.edu/individual/UR-339501|pressure sensors;;ionisation gauges;;radioisotopes;;pressure measurement;;power systems;;power consumption;;micromechanical devices
http://scholars.cornell.edu/individual/UR-391626|coherent anti-Stokes Raman scattering;;blood oxygenation;;nonlinear microscopy
http://scholars.cornell.edu/individual/UR-345684|control;;maintenance;;dynamic programming;;queueing
http://scholars.cornell.edu/individual/UR-453503|NASDAQ;;HFT;;low latency;;High-frequency trading;;Liquidity;;algorithms;;high frequency trading;;Limit order markets;;algorithmic trading;;market quality;;Order placement strategies
http://scholars.cornell.edu/individual/UR-357794|atmospheric tracer transport model intercomparison project (TRANSCOM);;community land model;;ameriflux;;surface energy exchange;;net primary production (NPP);;free air carbon dioxide enrichment (FACE)
http://scholars.cornell.edu/individual/UR-322723|Andes;;Bermejo foreland basin;;Sierras Pampeanas;;broken foreland;;Percordillera
http://scholars.cornell.edu/individual/UR-361050|separations;;filtration;;microfluidics;;particulates;;microfabrication
http://scholars.cornell.edu/individual/UR-345717|iron alloys;;magnesium compounds;;boron compounds;;boron alloys;;tunnelling magnetoresistance;;cobalt alloys;;crystal structure;;nickel alloys;;scanning tunnelling spectroscopy
http://scholars.cornell.edu/individual/UR-363735|polarisation;;indium;;tin compounds;;ferroelectric thin films;;photovoltaic effects;;bismuth compounds
http://scholars.cornell.edu/individual/UR-20640|STRESS FRACTURE;;BISPHOSPHONATES;;FRACTURES;;DENOSUMAB;;SUPPRESSION OF REMODELING
http://scholars.cornell.edu/individual/UR-315895|setting (hardening);;hydration;;temperature;;mortars (material);;concretes;;energy
http://scholars.cornell.edu/individual/UR-453504|G14;;G28;;G12
http://scholars.cornell.edu/individual/UR-234610|Antarctica;;Climate models;;Last Glacial Maximum;;Mineral dust;;Ice cores
http://scholars.cornell.edu/individual/UR-361623|kink bands;;compressive failure of composites;;dislocated fiber breaks
http://scholars.cornell.edu/individual/UR-69807|stability;;fruit fly;;perturbation;;flight control;;insect flight
http://scholars.cornell.edu/individual/UR-345683|optimal policy;;Markov decision process;;inventory control;;average cost per unit time;;optimality inequality
http://scholars.cornell.edu/individual/UR-339502|Iridium oxide;;Flexible electronics;;Gold;;Conductive polymers;;Neural stimulation;;PEDOT;;Electrodes;;Invertebrate physiology
http://scholars.cornell.edu/individual/UR-408154|OPTIMAL CONTROL;;CONTROLLERS;;LINEAR SYSTEMS
http://scholars.cornell.edu/individual/UR-11055|TiO2;;Nanocomposite;;Viologen;;Glucose Sensor;;Transistor
http://scholars.cornell.edu/individual/UR-27630|template synthesis;;nanoparticles;;hollow-sphere materials;;core/shell materials
http://scholars.cornell.edu/individual/UR-366054|hydroclimatology;;soil moisture;;precipitation;;unsaturated zone
http://scholars.cornell.edu/individual/UR-147727|Cortical bone;;Microdamage;;Creep;;Fatigue
http://scholars.cornell.edu/individual/UR-271243|micromolding;;embossing;;cell culture;;cell surface interactions;;patterned surfaces
http://scholars.cornell.edu/individual/UR-315896|durability;;admixtures;;microstructure;;water-reducers;;mixture proportioning;;superplasticizers;;water-cement ratio
http://scholars.cornell.edu/individual/UR-345682|Dynamic programming;;Control of queues;;Priority rules
http://scholars.cornell.edu/individual/UR-319486|Ionospheric irregularities;;Plasma waves and instabilities;;Ionosphere;;Equatorial ionosphere
http://scholars.cornell.edu/individual/UR-5874|International finance;;cross-listings;;liquidity;;trading
http://scholars.cornell.edu/individual/UR-449132|mutual funds;;religion;;geographic location;;risk-taking
http://scholars.cornell.edu/individual/UR-391577|accumulation;;mountain glaciers;;glacier calving;;remote sensing;;glacier mass balance
http://scholars.cornell.edu/individual/UR-407609|voltage security;;contingency ranking;;saddle-node bifurcation;;limit-induced bifurcation;;load margin estimation;;look-ahead function
http://scholars.cornell.edu/individual/UR-337185|Navigation;;Intelligent transportation systems;;US Department of Defense;;Collision avoidance;;Urban areas
http://scholars.cornell.edu/individual/UR-378615|Derjaguin-Landau-Verwey-Overbeek (DLVO) theory;;Calcium carbonate (calcite);;Derjaguin–Landau–Verwey–Overbeek (DLVO) theory;;Nanoparticle retention;;Surface charge;;Electrolyte solutions;;Interfacial forces
http://scholars.cornell.edu/individual/UR-364765|endothelial cells;;low-stress silicon nitride membrane;;microfabricated membrane;;blood-brain barrier;;gelatin;;fibronectin
http://scholars.cornell.edu/individual/UR-362143|smoothing factorized methods;;filtering techniques;;singularities;;estimation algorithms
http://scholars.cornell.edu/individual/UR-321558|multicarrier modulation;;channel shortening;;symmetric filters;;time-domain equalization
http://scholars.cornell.edu/individual/UR-322720|volcanic broadening;;Early Miocene;;Del Creston Formation;;Western Argentina;;Central Andes;;Sierra de Famatina
http://scholars.cornell.edu/individual/UR-303819|plasma magnetohydrodynamics;;plasma simulation;;plasma accelerators;;plasma transport processes;;Z pinch
http://scholars.cornell.edu/individual/UR-325752|Central Andes;;Radiogenic isotopes;;Dacite;;Ignimbrite;;Incapillo;;EC-AFC;;Adakite
http://scholars.cornell.edu/individual/UR-357795|Carbon dioxide;;Remote sensing;;Carbon cycle;;Aircraft observations;;In situ atmospheric observations;;Tracers
http://scholars.cornell.edu/individual/UR-303549|plasmas;;Imaging;;Z-pinch;;X-rays
http://scholars.cornell.edu/individual/UR-391621|stroke;;intracerebral hemorrhage
http://scholars.cornell.edu/individual/UR-332253|SEDIMENTATION;;KINETIC THEORY;;FLUIDIZED BED
http://scholars.cornell.edu/individual/UR-182270|neuromuscular;;cyborgs;;insects;;neural implants;;Bioelectric;;flight control;;metamorphosis;;implantable electrodes
http://scholars.cornell.edu/individual/UR-393454|Fuel cells;;dealloying;;electrocatalyst;;ordered intermetallic;;oxygen reduction reaction
http://scholars.cornell.edu/individual/UR-354873|Adhesion;;Restitution;;Impact
http://scholars.cornell.edu/individual/UR-429954|Parallel computation;;Manila subduction;;South China Sea;;COMCOT;;Tsunami early warning
http://scholars.cornell.edu/individual/UR-134445|bioremediation;;groundwater;;dechlorination;;anaerobic PCE dechlorination;;electron donor;;PCE
http://scholars.cornell.edu/individual/UR-84703|celestial mechanics, stellar dynamics;;galaxies : kinematics and dynamics galaxies : structure
http://scholars.cornell.edu/individual/UR-364762|metallic nanowires;;imaging;;surface plasmons;;optical sensors;;sensitivity
http://scholars.cornell.edu/individual/UR-238541|Stiction;;Electrostatic actuation;;Micromirrors;;Microhinges;;Microassembly;;Ultrasonic actuation
http://scholars.cornell.edu/individual/UR-337184|hybrid control;;Controller synthesis;;temporal logic;;motion planning;;sensor-based planning
http://scholars.cornell.edu/individual/UR-248773|Procrustes problem;;projections on ellipsoids;;relaxation methods;;Stiefel manifolds
http://scholars.cornell.edu/individual/UR-303548|high energy density plasmas;;hall;;radial foils;;magnetohydrodynamics;;MHD
http://scholars.cornell.edu/individual/UR-236087|decision support models;;antibiotic prophylaxis;;emergency preparedness;;theoretical models
http://scholars.cornell.edu/individual/UR-354872|dynamics;;powder snow avalanche;;eruption current
http://scholars.cornell.edu/individual/UR-84702|galaxies : structure;;methods : observational;;galaxies : kinematics and dynamics
http://scholars.cornell.edu/individual/UR-337183|Controller synthesis;;Temporal logic planning;;Probabilistic analysis
http://scholars.cornell.edu/individual/UR-440065|Porous silicon nanofibers;;Magnesium reduction;;Lithium ion batteries;;Graphene;;Electrospinning
http://scholars.cornell.edu/individual/UR-391516|supercritical carbon dioxide;;quaternary ammonium salt;;photoresist;;extreme ultraviolet
http://scholars.cornell.edu/individual/UR-147724|BONE HISTOMORPHOMETRY;;OSTEOPOROSIS;;BONE REMODELING;;RODENT
http://scholars.cornell.edu/individual/UR-12117|brain drug delivery;;rat;;convection-enhanced delivery;;ultrasound;;ultrasound-assisted convection enhanced delivery;;oncology;;drug delivery and neurological tissue transport;;basic science
http://scholars.cornell.edu/individual/UR-17661|process and temperature compensation;;low power;;CMOS analog integrated circuit;;voltage-controlled oscillators;;ring oscillator
http://scholars.cornell.edu/individual/UR-28098|fluorescence cross-correlation spectroscopy (FCCS);;nanofabrication;;fluorescence correlation spectroscopy (FCS);;membrane cross-linking;;near-field;;subdiffraction-limited;;membrane dynamics
http://scholars.cornell.edu/individual/UR-369714|SOVA;;MAP algorithm;;TDMA;;modified-MAP algorithm;;SSA;;adaptive equalization;;fading channel;;soft output;;Viterbi decoder
http://scholars.cornell.edu/individual/UR-361622|chain-of bundles model;;Monte Carlo simulation of failure;;fracture of fibrous composites
